"","ID","Transect","QN","QL","Species","X","Y","Width","Length","Height","Notes","X.1","easting","northing"
"341","330",5,"4","L","men.spi",775,115,17,10,15,"","",622557.303,3849177.852
"342","331",5,"4","L","u3",685,135,33,31,37,"","",622556.403,3849178.052
"343","332",5,"4","L","u3",665,140,37,20,28,"","",622556.203,3849178.102
"344","333",5,"4","L","cyl.ech",650,165,31,23,41,"","",622556.053,3849178.352
"345","334",5,"4","L","ephedra",560,195,155,156,68,"","",622555.153,3849178.652
"346","335",5,"4","L","u3",555,150,41,26,43,"","",622555.103,3849178.202
"347","336",5,"4","L","ephedra",555,305,105,79,45,"","",622555.103,3849179.752
"348","337",5,"4","L","ephedra",630,335,81,77,50,"","",622555.853,3849180.052
"349","338",5,"4","L","u3",600,525,47,37,36,"","",622555.553,3849181.952
"350","339",5,"4","L","yuc.sch",505,545,76,71,66,"","",622554.603,3849182.152
"351","340",5,"4","L","u3",415,345,56,34,35,"","",622553.703,3849180.152
"352","341",5,"4","L","u3",485,365,78,64,55,"","",622554.403,3849180.352
"353","342",5,"3","R","amb.sal",180,60,111,109,73,"","",622541.353,3849187.302
"354","343",5,"3","R","u3",140,125,61,41,38,"","",622540.953,3849187.952
"355","344",5,"3","R","amb.sal",50,200,80,60,69,"","",622540.053,3849188.702
"356","345",5,"3","R","ephedra",0,210,52,36,41,"","",622539.553,3849188.802
"357","346",5,"3","R","sal.mex",40,280,69,42,70,"","",622539.953,3849189.502
"358","347",5,"3","R","PG",235,300,145,102,106,"","",622541.903,3849189.702
"359","348",5,"3","R","u3",205,390,49,48,31,"","",622541.603,3849190.602
"360","349",5,"3","R","u3",375,240,74,42,44,"","",622543.303,3849189.102
"361","350",5,"3","R","cyl.ech",440,240,38,39,35,"","",622543.953,3849189.102
"362","351",5,"3","R","u3",400,340,34,30,35,"","",622543.553,3849190.102
"363","352",5,"3","R","u3",410,405,70,54,61,"","",622543.653,3849190.752
"364","353",5,"3","R","cyl.ech",415,415,26,28,32,"","",622543.703,3849190.852
"365","354",5,"3","R","ephedra",465,440,120,144,49,"","",622544.203,3849191.102
"366","355",5,"3","R","u3",520,440,23,20,35,"","",622544.753,3849191.102
"367","356",5,"3","R","lar.tri",190,725,153,176,229,"","",622541.453,3849193.952
"368","357",5,"3","R","u3",20,815,51,30,40,"","",622539.753,3849194.852
"369","358",5,"3","R","cyl.ech",10,835,10,10,15,"","",622539.653,3849195.052
"370","359",5,"3","R","men.spi",145,920,64,63,42,"","",622541.003,3849195.902
"371","360",5,"3","R","u3",215,840,97,95,43,"","",622541.703,3849195.102
"372","361",5,"3","R","cyl.ech",280,915,32,21,27,"","",622542.353,3849195.852
"373","362",5,"3","R","u3",380,875,85,51,45,"","",622543.353,3849195.452
"374","363",5,"3","R","u3",315,635,83,51,55,"","",622542.703,3849193.052
"375","364",5,"3","R","ephedra",500,805,67,43,42,"","",622544.553,3849194.752
"376","365",5,"3","R","u3",695,860,49,40,44,"","",622546.503,3849195.302
"377","366",5,"3","R","men.spi",830,880,16,13,10,"","",622547.853,3849195.502
"378","367",5,"3","R","?",975,935,40,30,33,"","",622549.303,3849196.052
"379","368",5,"3","R","u3",855,755,56,49,48,"","",622548.103,3849194.252
"380","369",5,"3","R","cyl.ech",955,500,46,32,34,"","",622549.103,3849191.702
"381","370",5,"3","R","u3",690,510,34,22,24,"","",622546.453,3849191.802
"382","L132",5,"3","R","lar.tri",660,390,134,76,74,"","",622546.153,3849190.602
"383","371",5,"3","R","ephedra",740,360,87,55,60,"","",622546.953,3849190.302
"384","372",5,"3","R","u3",755,325,87,50,53,"","",622547.103,3849189.952
"385","373",5,"3","R","u3",810,165,75,57,49,"","",622547.653,3849188.352
"386","374",5,"3","R","u3",955,165,75,57,49,"","",622549.103,3849188.352
"387","375",5,"3","R","u3",905,125,15,15,20,"","",622548.603,3849187.952
"388","L131",5,"3","R","lar.tri",870,50,455,315,252,"","",622548.253,3849187.202
"389","376",5,"3","R","ephedra",750,50,43,36,52,"","",622547.053,3849187.202
"390","377",5,"3","R","ephedra",710,105,117,74,75,"","",622546.653,3849187.752
"391","378",5,"3","R","cyl.ech",760,200,32,26,37,"","",622547.153,3849188.702
"392","379",5,"3","R","u3",520,15,35,26,35,"","",622544.753,3849186.852
"393","380",5,"3","R","tha.mon",490,10,78,51,40,"","",622544.453,3849186.802
"394","381",5,"3","R","u3",455,50,22,9,24,"","",622544.103,3849187.202
"395","382",5,"3","L","u3",120,40,88,65,50,"","",622550.753,3849187.102
"396","383",5,"3","L","ephedra",315,35,57,51,50,"","",622552.703,3849187.052
"397","384",5,"3","L","tha.mon",550,35,44,46,35,"","",622555.053,3849187.052
"398","385",5,"3","L","u3",260,330,42,47,43,"","",622552.153,3849190.002
"399","386",5,"3","L","men.spi",110,420,67,56,29,"","",622550.653,3849190.902
"400","387",5,"3","L","men.spi",15,535,40,33,20,"","",622549.703,3849192.052
"401","388",5,"3","L","u3",320,465,79,67,55,"","",622552.753,3849191.352
"402","389",5,"3","L","amb.sal",105,645,70,56,58,"","",622550.603,3849193.152
"403","390",5,"3","L","cyl.ech",105,675,70,56,58,"","",622550.603,3849193.452
"404","391",5,"3","L","u3",60,860,94,61,48,"","",622550.153,3849195.302
"405","L119",5,"3","L","lar.tri",380,710,486,457,223,"","",622553.353,3849193.802
"406","392",5,"3","L","lar.tri",760,820,350,286,150,"ring, 5 stems","",622557.153,3849194.902
"407","393",5,"3","L","u3",1000,860,75,72,54,"","",622559.553,3849195.302
"408","394",5,"3","L","u3",1000,765,36,38,38,"","",622559.553,3849194.352
"409","395",5,"3","L","yuc.sch",830,530,150,136,185,"","",622557.853,3849192.002
"410","396",5,"3","L","u3",820,350,57,42,54,"","",622557.753,3849190.202
"411","397",5,"3","L","cyl.ram",750,170,80,61,60,"","",622557.053,3849188.402
"412","398",5,"3","L","ephedra",935,210,17,17,38,"","",622558.903,3849188.802
"413","399",5,"3","L","yuc.sch",950,140,185,175,235,"","",622559.053,3849188.102
"414","400",5,"3","L","?",915,105,84,51,65,"green flower, red stem","grabbed sample",622558.703,3849187.752
"415","401",5,"3","L","u3",790,55,73,43,36,"","",622557.453,3849187.252
"416","402",5,"3","L","u3",645,20,81,56,44,"","",622556.003,3849186.902
"417","403",5,"3","L","ephedra",435,305,155,153,60,"ring","",622553.903,3849189.752
"418","404",5,"2","R","u3",110,10,70,35,36,"","",622540.653,3849197.702
"419","405",5,"2","R","tha.mon",45,120,51,62,40,"","",622540.003,3849198.802
"420","406",5,"2","R","yuc.sch",35,320,102,113,128,"half dead","",622539.903,3849200.802
"421","407",5,"2","R","lar.tri",270,305,17,13,12,"","",622542.253,3849200.652
"422","408",5,"2","R","ephedra",305,380,108,76,77,"","",622542.603,3849201.402
"423","409",5,"2","R","ephedra",410,405,90,59,46,"","",622543.653,3849201.652
"424","410",5,"2","R","?",215,550,78,87,59,"","",622541.703,3849203.102
"425","411",5,"2","R","amb.sal",125,515,83,65,62,"","",622540.803,3849202.752
"426","412",5,"2","R","u3",90,525,27,38,41,"","",622540.453,3849202.852
"427","413",5,"2","R","u3",100,570,34,47,39,"","",622540.553,3849203.302
"428","414",5,"2","R","u3",55,495,80,54,35,"","",622540.103,3849202.552
"429","415",5,"2","R","u3",65,890,72,85,59,"","",622540.203,3849206.502
"430","416",5,"2","R","lar.tri",435,900,430,455,215,"","",622543.903,3849206.602
"431","417",5,"2","R","u3",625,1010,89,64,48,"","",622545.803,3849207.702
"432","L135",5,"2","R","lar.tri",680,770,117,105,113,"","",622546.353,3849205.302
"433","418",5,"2","R","lar.tri",730,900,193,170,171,"might be tagged as one","",622546.853,3849206.602
"434","419",5,"2","R","ephedra",960,905,39,37,19,"","",622549.153,3849206.652
"435","420",5,"2","R","u3",825,830,51,47,45,"","",622547.803,3849205.902
"436","421",5,"2","R","tha.mon",960,695,68,63,35,"","",622549.153,3849204.552
"437","422",5,"2","R","u3",740,640,42,31,33,"","",622546.953,3849204.002
"438","423",5,"2","R","u3",695,590,71,73,47,"","",622546.503,3849203.502
"439","424",5,"2","R","u3",850,580,49,68,46,"","",622548.053,3849203.402
"440","425",5,"2","R","ephedra",850,525,97,80,56,"","",622548.053,3849202.852
"441","426",5,"2","R","u3",965,220,70,60,47,"","",622549.203,3849199.802
"442","427",5,"2","R","u3",825,160,75,87,54,"","",622547.803,3849199.202
"443","L133",5,"2","R","lar.tri",950,40,176,182,137,"","",622549.053,3849198.002
"444","L134",5,"2","R","lar.tri",590,110,366,372,187,"","",622545.453,3849198.702
"445","L118",5,"2","L","lar.tri",195,65,107,88,88,"","",622551.503,3849198.252
"446","428",5,"2","L","ephedra",345,325,70,40,48,"","",622553.003,3849200.852
"447","429",5,"2","L","tha.mon",325,360,89,36,43,"","",622552.803,3849201.202
"448","430",5,"2","L","ephedra",110,490,165,127,89,"","",622550.653,3849202.502
"449","431",5,"2","L","ephedra",350,720,104,72,48,"","",622553.053,3849204.802
"450","L115",5,"2","L","lar.tri",170,960,417,124,235,"","",622551.253,3849207.202
"451","L116",5,"2","L","lar.tri",760,910,305,290,290,"","",622557.153,3849206.702
"452","432",5,"2","L","u3",950,1060,50,37,38,"","",622559.053,3849208.202
"453","433",5,"2","L","u2",900,945,56,40,34,"","",622558.553,3849207.052
"454","434",5,"2","L","u3",955,130,36,30,35,"","",622559.103,3849198.902
"455","L117",5,"2","L","lar.tri",600,270,596,498,280,"","",622555.553,3849200.302
"456","435",5,"2","L","lar.tri",275,70,323,275,206,"","",622552.303,3849198.302
"457","436",5,"1","R","ephedra",280,75,80,60,80,"","",622542.353,3849208.352
"458","437",5,"1","R","ephedra",140,120,54,50,59,"","",622540.953,3849208.802
"459","438",5,"1","R","u3",150,215,52,36,39,"","",622541.053,3849209.752
"460","439",5,"1","R","tha.mon",190,180,18,15,14,"","",622541.453,3849209.402
"461","440",5,"1","R","u3",230,305,31,19,30,"","",622541.853,3849210.652
"462","441",5,"1","R","u3",160,315,64,52,54,"","",622541.153,3849210.752
"463","442",5,"1","R","amb.sal",125,355,67,88,59,"","",622540.803,3849211.152
"464","443",5,"1","R","u3",50,420,58,33,29,"","",622540.053,3849211.802
"465","444",5,"1","R","u3",205,410,45,29,29,"","",622541.603,3849211.702
"466","445",5,"1","R","u3",175,495,90,50,63,"","",622541.303,3849212.552
"467","446",5,"1","R","amb.sal",230,550,73,68,60,"","",622541.853,3849213.102
"468","447",5,"1","R","u3",245,580,38,32,26,"","",622542.003,3849213.402
"469","448",5,"1","R","lar.tri",75,40,287,305,192,"6 stems","",622540.303,3849208.002
"470","449",5,"1","R","cyl.ram",140,890,61,28,58,"","",622540.953,3849216.502
"471","450",5,"1","R","tha.mon",135,1000,88,72,42,"","",622540.903,3849217.602
"472","451",5,"1","R","amb.sal",310,920,58,47,80,"","",622542.653,3849216.802
"473","452",5,"1","R","u3",330,895,47,36,46,"","",622542.853,3849216.552
"474","453",5,"1","R","amb.sal",355,865,65,50,68,"","",622543.103,3849216.252
"475","454",5,"1","R","amb.sal",370,895,52,28,49,"","",622543.253,3849216.552
"476","455",5,"1","R","amb.sal",410,865,44,39,43,"","",622543.653,3849216.252
"477","456",5,"1","R","amb.dum",475,800,46,55,30,"","",622544.303,3849215.602
"478","457",5,"1","R","tha.mon",530,970,89,70,50,"","",622544.853,3849217.302
"479","458",5,"1","R","cyl.ech",575,860,64,47,50,"","",622545.303,3849216.202
"480","459",5,"1","R","u3",575,875,74,33,33,"","",622545.303,3849216.352
"481","460",5,"1","R","u3",555,705,46,43,36,"","",622545.103,3849214.652
"482","461",5,"1","R","men.spi",600,635,45,36,23,"","",622545.553,3849213.952
"483","462",5,"1","R","cyl.ech",660,725,72,28,53,"","",622546.153,3849214.852
"484","463",5,"1","R","u3",680,740,94,52,53,"","",622546.353,3849215.002
"485","464",5,"1","R","amb.dum",660,795,44,43,39,"","",622546.153,3849215.552
"486","465",5,"1","R","ephedra",665,775,69,40,50,"","",622546.203,3849215.352
"487","466",5,"1","R","amb.sal",780,810,26,21,27,"","",622547.353,3849215.702
"488","467",5,"1","R","ephedra",920,825,154,112,61,"","",622548.753,3849215.852
"489","468",5,"1","R","amb.sal",665,660,53,68,73,"","",622546.203,3849214.202
"490","469",5,"1","R","amb.sal",775,620,62,45,70,"","",622547.303,3849213.802
"491","470",5,"1","R","amb.sal",800,650,30,37,50,"","",622547.553,3849214.102
"492","471",5,"1","R","amb.sal",840,620,100,96,79,"","",622547.953,3849213.802
"493","472",5,"1","R","u3",985,630,33,32,40,"","",622549.403,3849213.902
"494","473",5,"1","R","cyl.ram",1000,595,103,110,112,"","",622549.553,3849213.552
"495","474",5,"1","R","tha.mon",765,495,36,34,22,"","",622547.203,3849212.552
"496","475",5,"1","R","amb.sal",885,465,80,60,50,"","",622548.403,3849212.252
"497","476",5,"1","R","cyl.ech",985,315,30,29,31,"","",622549.403,3849210.752
"498","477",5,"1","R","u3",980,310,52,34,24,"","",622549.353,3849210.702
"499","478",5,"1","R","amb.sal",990,140,85,86,70,"","",622549.453,3849209.002
"500","479",5,"1","R","amb.sal",935,25,57,26,50,"","",622548.903,3849207.852
"501","480",5,"1","R","u3",885,35,50,47,33,"","",622548.403,3849207.952
"502","481",5,"1","R","amb.sal",705,195,77,66,42,"","",622546.603,3849209.552
"503","482",5,"1","R","u3",550,205,65,40,42,"","",622545.053,3849209.652
"504","483",5,"1","R","u3",415,145,42,42,46,"","",622543.703,3849209.052
"505","484",5,"1","L","men.spi",55,0,86,75,45,"","",622550.103,3849207.602
"506","485",5,"1","L","u3",65,70,51,46,45,"","",622550.203,3849208.302
"507","486",5,"1","L","u3",70,185,56,43,36,"","",622550.253,3849209.452
"508","487",5,"1","L","tha.mon",75,215,66,50,28,"","",622550.303,3849209.752
"509","488",5,"1","L","u3",250,200,71,77,49,"","",622552.053,3849209.602
"510","490",5,"1","L","u3",85,345,99,62,56,"","",622550.403,3849211.052
"511","491",5,"1","L","u3",240,330,42,38,32,"","",622551.953,3849210.902
"512","492",5,"1","L","u3",165,460,50,45,28,"","",622551.203,3849212.202
"513","493",5,"1","L","amb.sal",255,515,76,64,60,"","",622552.103,3849212.752
"514","494",5,"1","L","ephedra",155,720,40,35,50,"","",622551.103,3849214.802
"515","495",5,"1","L","ephedra",155,780,55,44,54,"","",622551.103,3849215.402
"516","496",5,"1","L","lar.tri",165,900,325,273,173,"","",622551.203,3849216.602
"517","497",5,"1","L","amb.sal",435,975,56,60,38,"","",622553.903,3849217.352
"518","498",5,"1","L","amb.sal",430,765,65,63,60,"","",622553.853,3849215.252
"519","499",5,"1","L","u3",470,695,46,36,37,"","",622554.253,3849214.552
"520","500",5,"1","L","sal.mex",470,835,80,80,53,"","",622554.253,3849215.952
"521","501",5,"1","L","eri.fas",500,895,27,14,45,"","",622554.553,3849216.552
"522","502",5,"1","L","sal.mex",495,895,42,30,47,"","",622554.503,3849216.552
"523","503",5,"1","L","u3",660,945,74,58,44,"","",622556.153,3849217.052
"524","504",5,"1","L","amb.sal",885,880,129,113,79,"","",622558.403,3849216.402
"525","505",5,"1","L","lar.tri",945,740,140,142,100,"","",622559.003,3849215.002
"526","506",5,"1","L","u3",985,690,56,40,32,"","",622559.403,3849214.502
"527","507",5,"1","L","u3",945,750,44,20,45,"","",622559.003,3849215.102
"528","508",5,"1","L","amb.sal",670,665,87,70,68,"","",622556.253,3849214.252
"529","509",5,"1","L","ephedra",560,640,112,78,56,"","",622555.153,3849214.002
"530","510",5,"1","L","yuc.sch",510,520,166,155,155,"","",622554.653,3849212.802
"531","511",5,"1","L","amb.sal",450,520,85,62,60,"","",622554.053,3849212.802
"532","512",5,"1","L","ephedra",890,530,165,159,60,"","",622558.453,3849212.902
"533","513",5,"1","L","men.spi",855,505,50,41,42,"","",622558.103,3849212.652
"534","514",5,"1","L","tha.mon",750,475,60,46,30,"","",622557.053,3849212.352
"535","515",5,"1","L","tha.mon",770,480,35,27,26,"","",622557.253,3849212.402
"536","516",5,"1","L","?",830,445,74,64,45,"","",622557.853,3849212.052
"537","517",5,"1","L","u3",930,420,56,37,41,"","",622558.853,3849211.802
"538","518",5,"1","L","ephedra",815,305,20,28,36,"","",622557.703,3849210.652
"539","519",5,"1","L","lar.tri",900,135,304,348,206,"","",622558.553,3849208.952
"540","520",5,"1","L","u3",680,50,50,45,33,"","",622556.353,3849208.102
"541","521",5,"1","L","cyl.ram",600,135,68,86,80,"","",622555.553,3849208.952
"542","522",5,"1","L","ephedra",580,125,85,46,35,"","",622555.353,3849208.852
"543","523",5,"1","L","ephedra",640,290,54,45,44,"","",622555.953,3849210.502
"544","524",5,"1","L","yuc.sch",650,325,38,28,32,"","",622556.053,3849210.852
"545","525",5,"1","L","ephedra",560,315,76,86,45,"","",622555.153,3849210.752
"546","526",5,"1","L","u3",440,50,70,80,58,"","",622553.953,3849208.102
"547","527",5,"1","L","amb.sal",380,35,79,59,70,"","",622553.353,3849207.952
"548","528",5,"1","L","amb.sal",135,25,30,35,38,"","",622550.903,3849207.852
"549","529",5,"1","L","u3",435,235,112,80,57,"","",622553.903,3849209.952
"550","530",5,"1","L","u3",495,440,52,53,35,"","",622554.503,3849212.002
"551","531",5,"1","L","u3",330,390,93,70,52,"","",622552.853,3849211.502
"552","532",5,"1","L","u3",240,200,67,74,45,"","",622551.953,3849209.602
