FID,Species,Name,Width,Length,Height,Transect,QN,QL,X,Y,Notes,sp_simp,Type,easting,northing,,,,
271,lar.tri, ,312,290,230,6,4,L,185,910, ,lar.tri,shrub,622567.227,3849107.092,,,,
272,men.spi, ,23,35,20,6,4,L,125,965, ,men.spi,shrub,622566.627,3849107.642,,,,
273,u3, ,30,20,30,6,4,L,5,1000, ,u3,shrub,622565.427,3849107.992,,,,
274,ephedra, ,203,96,70,6,4,L,510,640,ring formation,ephedra,shrub,622570.477,3849104.392,,,,
275,ephedra, ,147,140,63,6,4,L,650,665,ring formation,ephedra,shrub,622571.877,3849104.642,,,,
276,u3, ,44,60,46,6,4,L,960,860, ,u3,shrub,622574.977,3849106.592,,,,
277,cyl.ech, ,57,76,71,6,4,L,1000,810, ,cyl.ech,cactus,622575.377,3849106.092,,,,
278,ephedra, ,105,87,63,6,4,L,935,760, ,ephedra,shrub,622574.727,3849105.592,,,,
279,ephedra, ,85,65,47,6,4,L,915,590, ,ephedra,shrub,622574.527,3849103.892,,,,
280,amb.sal, ,7,4,17,6,4,L,720,690,under dead shrub,amb.sal,shrub,622572.577,3849104.892,,,,
281,u3, ,30,24,22,6,4,L,765,590, ,u3,shrub,622573.027,3849103.892,,,,
282,amb.sal, ,25,23,34,6,4,L,680,545, ,amb.sal,shrub,622572.177,3849103.442,,,,
283,cyl.ram, ,144,149,97,6,4,L,615,500, ,cyl.ram,cactus,622571.527,3849102.992,,,,
284,PG, ,90,80,80,6,4,L,495,440, ,PG,shrub,622570.327,3849102.392,,,,
285,u3, ,36,27,29,6,4,L,640,380, ,u3,shrub,622571.777,3849101.792,,,,
287,eri.fas, ,70,48,25,6,4,L,340,155, ,eri.fas,shrub,622568.777,3849099.542,,,,
288,u3, ,62,37,48,6,4,L,450,15, ,u3,shrub,622569.877,3849098.142,,,,
289,cyl.ram, ,13,14,30,6,4,L,475,5, ,cyl.ram,cactus,622570.127,3849098.042,,,,
290,eri.fas, ,40,50,46,6,4,L,430,215, ,eri.fas,shrub,622569.677,3849100.142,,,,
291,cyl.ram, ,76,39,60,6,4,L,395,275, ,cyl.ram,cactus,622569.327,3849100.742,,,,
292,men.spi, ,35,25,35,6,4,L,420,290, ,men.spi,shrub,622569.577,3849100.892,,,,
293,yuc.sch, ,129,137,130,6,4,L,470,244, ,yuc.sch,yucca,622570.077,3849100.432,,,,
294,PG, ,98,61,62,6,4,L,580,190, ,PG,shrub,622571.177,3849099.892,,,,
295,amb.sal, ,80,64,74,6,4,L,580,255, ,amb.sal,shrub,622571.177,3849100.542,,,,
296,amb.sal, ,52,55,41,6,4,L,650,305, ,amb.sal,shrub,622571.877,3849101.042,,,,
297,ephedra, ,38,23,38,6,4,L,650,315, ,ephedra,shrub,622571.877,3849101.142,,,,
298,cyl.ram, ,9,9,10,6,4,L,700,105, ,cyl.ram,cactus,622572.377,3849099.042,,,,
299,u3, ,26,31,40,6,4,L,720,205, ,u3,shrub,622572.577,3849100.042,,,,
300,u3, ,23,12,29,6,4,L,785,110, ,u3,shrub,622573.227,3849099.092,,,,
301,u3, ,52,48,37,6,4,L,805,305, ,u3,shrub,622573.427,3849101.042,,,,
302,yuc.sch, ,102,100,107,6,4,L,845,155, ,yuc.sch,yucca,622573.827,3849099.542,,,,
303,amb.sal, ,29,40,59,6,4,L,900,235, ,amb.sal,shrub,622574.377,3849100.342,,,,
304,PG, ,35,30,45,6,4,L,900,240, ,PG,shrub,622574.377,3849100.392,,,,
305,u3, ,55,50,48,6,4,L,905,315, ,u3,shrub,622574.427,3849101.142,,,,
306,ephedra, ,32,28,32,6,4,L,825,305, ,ephedra,shrub,622573.627,3849101.042,,,,
307,lar.tri, ,230,284,201,6,3,R,505,145, ,lar.tri,shrub,622560.427,3849109.442,,,,
308,PG, ,82,80,70,6,3,R,345,340, ,PG,shrub,622558.827,3849111.392,,,,
309,u3, ,38,40,33,6,3,R,390,365, ,u3,shrub,622559.277,3849111.642,,,,
310,ephedra, ,83,46,44,6,3,R,245,60, ,ephedra,shrub,622557.827,3849108.592,,,,
311,ephedra, ,71,60,46,6,3,R,130,200, ,ephedra,shrub,622556.677,3849109.992,,,,
312,ephedra, ,60,67,48,6,3,R,175,250, ,ephedra,shrub,622557.127,3849110.492,,,,
313,cyl.ech, ,35,30,44,6,3,R,220,470, ,cyl.ech,cactus,622557.577,3849112.692,,,,
314,ephedra, ,100,106,65,6,3,R,150,585, ,ephedra,shrub,622556.877,3849113.842,,,,
315,amb.sal, ,72,73,60,6,3,R,40,540, ,amb.sal,shrub,622555.777,3849113.842,,,,
316,eri.fas, ,17,18,25,6,3,R,120,630, ,eri.fas,shrub,622556.577,3849114.292,,,,
317,amb.sal, ,36,31,36,6,3,R,75,640, ,amb.sal,shrub,622556.127,3849114.392,,,,
318,amb.sal, ,29,36,35,6,3,R,15,675, ,amb.sal,shrub,622555.527,3849114.742,,,,
319,amb.sal, ,48,40,40,6,3,R,195,725, ,amb.sal,shrub,622557.327,3849115.242,,,,
320,cyl.ech, ,21,23,17,6,3,R,220,730, ,cyl.ech,cactus,622557.577,3849115.292,,,,
321,amb.sal, ,52,55,46,6,3,R,80,760, ,amb.sal,shrub,622556.177,3849115.592,,,,
322,amb.sal, ,40,32,42,6,3,R,90,805, ,amb.sal,shrub,622556.277,3849116.042,,,,
323,amb.sal, ,129,115,80,6,3,R,140,895, ,amb.sal,shrub,622556.777,3849116.942,,,,
324,u3, ,46,47,40,6,3,R,30,975, ,u3,shrub,622555.677,3849117.742,,,,
325,amb.sal, ,28,30,42,6,3,R,245,910, ,amb.sal,shrub,622557.827,3849117.092,,,,
326,u3, ,26,25,28,6,3,R,310,910, ,u3,shrub,622558.477,3849117.092,,,,
327,ephedra, ,128,100,70,6,3,R,420,900, ,ephedra,shrub,622559.577,3849116.992,,,,
,ephedra,,110,82,62,,,,,,,ephedra,shrub,622559.577,3849114.742,,,,
328,lar.tri, ,146,150,200,6,3,R,465,830, ,lar.tri,shrub,622560.027,3849116.292,,,,
329,ephedra, ,128,100,70,6,3,R,420,900, ,ephedra,shrub,622559.577,3849116.992,,,,
330,?, ,40,28,25,6,3,R,820,580,"looks like u3, dense, sticky fragrant",noID,shrub,622563.577,3849113.792,,,,
331,amb.sal, ,54,54,69,6,3,R,895,470, ,amb.sal,shrub,622564.327,3849112.692,,,,
332,ephedra, ,145,115,87,6,3,R,685,415, ,ephedra,shrub,622562.227,3849112.142,,,,
333,ephedra, ,60,65,62,6,3,R,755,380, ,ephedra,shrub,622562.927,3849111.792,,,,
334,lar.tri, ,373,258,218,6,3,R,820,170, ,lar.tri,shrub,622563.577,3849109.692,,,,
335,ephedra, ,54,54,40,6,3,L,85,145, ,ephedra,shrub,622566.227,3849109.442,,,,
336,ephedra, ,75,60,40,6,3,L,90,190, ,ephedra,shrub,622566.277,3849109.892,,,,
337,cyl.ram, ,28,24,18,6,3,L,130,185, ,cyl.ram,cactus,622566.677,3849109.842,,,,
338,lar.tri, ,231,182,197,6,3,L,175,430, ,lar.tri,shrub,622567.127,3849112.292,,,,
339,?, ,40,54,25,6,3,L,20,840,spiny w/ few leaves,noID,shrub,622565.577,3849116.392,,,,
340,ephedra, ,55,60,50,6,3,L,260,745, ,ephedra,shrub,622567.977,3849115.442,,,,
341,u3, ,45,37,30,6,3,L,280,70, ,u3,shrub,622570.727,3849107.542,,,,
342,ephedra, ,146,67,70,6,3,L,410,580, ,ephedra,shrub,622569.477,3849113.792,,,,
343,men.spi, ,15,18,19,6,3,L,955,455, ,men.spi,shrub,622574.927,3849112.542,,,,
344,ephedra, ,105,60,40,6,3,L,930,250, ,ephedra,shrub,622574.677,3849110.492,,,,
345,ephedra, ,51,55,40,6,3,L,885,180, ,ephedra,shrub,622574.227,3849109.792,,,,
346,u3, ,52,31,41,6,3,L,1000,25, ,u3,shrub,622575.377,3849108.242,,,,
347,cyl.ech, ,35,22,36,6,3,L,980,25, ,cyl.ech,cactus,622575.177,3849108.242,,,,
348,ephedra, ,65,60,55,6,3,L,895,30, ,ephedra,shrub,622574.327,3849108.292,,,,
349,u3, ,43,27,51,6,3,L,680,35, ,u3,shrub,622572.177,3849108.342,,,,
350,lar.tri, ,226,109,147,6,3,L,460,110, ,lar.tri,shrub,622569.977,3849109.092,,,,
351,u3, ,55,52,34,6,2,R,310,30, ,u3,shrub,622558.477,3849119.892,,,,
352,amb.sal, ,10,12,36,6,2,R,275,60, ,amb.sal,shrub,622558.127,3849120.192,,,,
353,amb.sal, ,71,88,54,6,2,R,275,135, ,amb.sal,shrub,622558.127,3849120.942,,,,
354,amb.sal, ,33,63,41,6,2,R,170,130, ,amb.sal,shrub,622557.077,3849120.892,,,,
355,amb.sal, ,50,54,70,6,2,R,0,180, ,amb.sal,shrub,622555.377,3849121.392,,,,
356,ephedra, ,200,130,60,6,2,R,110,500,looks like 3,ephedra,shrub,622556.477,3849124.592,,,,
357,eri.fas, ,32,45,43,6,2,R,190,735, ,eri.fas,shrub,622557.277,3849126.942,,,,
358,cyl.ram, ,15,15,17,6,2,R,180,755, ,cyl.ram,cactus,622557.177,3849127.142,,,,
359,amb.sal, ,37,30,38,6,2,R,425,200,started at bottom again,amb.sal,shrub,622559.627,3849121.592,,,,
360,cyl.ram, ,18,19,21,6,2,R,465,175, ,cyl.ram,cactus,622560.027,3849121.342,,,,
361,tha.mon, ,34,54,37,6,2,R,480,185, ,tha.mon,shrub,622560.177,3849121.442,,,,
362,u3, ,43,42,50,6,2,R,515,200, ,u3,shrub,622560.527,3849121.592,,,,
363,u3, ,30,25,38,6,2,R,450,250, ,u3,shrub,622559.877,3849122.092,,,,
364,u3, ,65,62,50,6,2,R,410,320, ,u3,shrub,622559.477,3849122.792,,,,
365,u3, ,60,36,44,6,2,R,470,350, ,u3,shrub,622560.077,3849123.092,,,,
366,eri.fas, ,37,58,40,6,2,R,410,445, ,eri.fas,shrub,622559.477,3849124.042,,,,
367,u3, ,62,56,5,6,2,R,505,555, ,u3,shrub,622560.427,3849125.142,,,,
368,ephedra, ,167,104,66,6,2,R,680,445, ,ephedra,shrub,622562.177,3849124.042,,,,
369,u3, ,35,56,52,6,2,R,705,485, ,u3,shrub,622562.427,3849124.442,,,,
370,u3, ,43,39,36,6,2,R,695,575, ,u3,shrub,622562.327,3849125.342,,,,
371,u3, ,42,44,38,6,2,R,605,675, ,u3,shrub,622561.427,3849126.342,,,,
372,eri.fas, ,51,51,41,6,2,R,560,895, ,eri.fas,shrub,622560.977,3849128.542,,,,
373,amb.sal, ,49,34,69,6,2,R,635,1125, ,amb.sal,shrub,622559.927,3849129.892,,,,
374,amb.sal, ,50,55,50,6,2,R,710,1040, ,amb.sal,shrub,622562.477,3849129.992,,,,
375,amb.sal, ,40,35,73,6,2,R,730,930,all cluster,amb.sal,shrub,622562.677,3849128.892,,,,
376,amb.sal, ,26,23,50,6,2,R,750,950,all cluster,amb.sal,shrub,622562.877,3849129.092,,,,
377,ephedra, ,57,85,54,6,2,R,750,935,all cluster,ephedra,shrub,622562.877,3849128.942,,,,
378,amb.sal, ,30,38,47,6,2,R,760,930,all cluster,amb.sal,shrub,622562.977,3849128.892,,,,
379,lar.tri, ,122,120,94,6,2,L,825,940, ,lar.tri,shrub,622573.627,3849128.992,,,,
380,u3, ,48,56,40,6,2,L,1000,775, ,u3,shrub,622575.377,3849127.342,,,,
381,u3, ,83,50,51,6,2,L,720,735, ,u3,shrub,622572.577,3849126.942,,,,
382,u3, ,50,45,52,6,2,L,980,600, ,u3,cactus,622575.177,3849125.592,,,,
383,amb.sal, ,64,46,50,6,2,L,915,430, ,amb.sal,shrub,622574.527,3849123.892,,,,
384,u3, ,32,25,25,6,2,L,835,205, ,u3,shrub,622573.727,3849118.892,,,,
385,u3, ,42,40,33,6,2,L,715,45, ,u3,shrub,622572.527,3849120.042,,,,
386,cyl.ram, ,10,19,25,6,2,L,730,170, ,cyl.ram,cactus,622572.677,3849121.292,,,,
387,u3, ,52,54,46,6,2,L,680,125, ,u3,shrub,622572.177,3849120.842,,,,
388,lar.tri, ,302,205,182,6,2,L,45,185, ,lar.tri,shrub,622565.827,3849121.442,,,,
389,lar.tri, ,366,324,193,6,2,L,40,315, ,lar.tri,shrub,622565.777,3849122.742,,,,
390,u3, ,9,41,49,6,2,L,45,375, ,u3,shrub,622565.827,3849123.342,,,,
391,lar.tri, ,125,102,150,6,2,L,195,395, ,lar.tri,shrub,622567.327,3849123.542,,,,
392,lar.tri, ,189,170,153,6,2,L,175,540, ,lar.tri,shrub,622567.127,3849124.992,,,,
393,amb.sal, ,64,60,45,6,2,L,180,832, ,amb.sal,shrub,622567.177,3849127.912,,,,
394,u3, ,40,29,30,6,2,L,170,945, ,u3,shrub,622567.077,3849129.042,,,,
395,cyl.ech, ,37,17,44,6,2,L,175,945, ,cyl.ech,cactus,622567.127,3849129.042,,,,
396,u3, ,50,48,36,6,2,L,70,915, ,u3,shrub,622566.077,3849128.742,,,,
397,amb.sal, ,54,38,42,6,2,L,55,935, ,amb.sal,shrub,622565.927,3849128.942,,,,
398,tha.mon, ,64,52,38,6,2,L,45,970, ,tha.mon,shrub,622565.827,3849129.292,,,,
399,lar.tri, ,300,260,145,6,2,L,310,690, ,lar.tri,shrub,622568.477,3849126.492,,,,
400,tha.mon, ,92,109,45,6,2,L,640,390, ,tha.mon,shrub,622571.777,3849128.342,,,,
401,cyl.ram, ,134,127,102,6,2,L,830,1000, ,cyl.ram,cactus,622573.677,3849129.592,,,,
402,lar.tri, ,283,373,230,6,2,L,740,690,ring with 3,lar.tri,shrub,622572.777,3849126.492,,,,
403,men.spi, ,23,24,28,6,2,L,665,730, ,men.spi,shrub,622572.027,3849126.892,,,,
404,cyl.ram, ,27,26,27,6,2,L,875,570, ,cyl.ram,cactus,622574.127,3849125.292,,,,
405,lar.tri, ,225,190,220,6,2,L,950,730, ,lar.tri,shrub,622574.877,3849126.892,,,,
406,lar.tri, ,205,151,190,6,2,L,860,345, ,lar.tri,shrub,622573.977,3849123.042,,,,
407,ephedra, ,158,145,86,6,2,L,870,95, ,ephedra,shrub,622574.077,3849120.542,,,,
408,ephedra, ,57,45,38,6,2,L,595,325, ,ephedra,shrub,622571.327,3849122.842,,,,
409,eri.fas, ,34,25,30,6,2,L,630,55, ,eri.fas,shrub,622571.677,3849120.142,,,,
410,eri.fas, ,36,28,40,6,2,L,595,75, ,eri.fas,shrub,622571.327,3849120.342,,,,
411,eri.fas, ,27,30,16,6,2,L,535,25, ,eri.fas,shrub,622570.727,3849119.842,,,,
412,eri.fas, ,27,19,19,6,2,L,500,120, ,eri.fas,shrub,622570.377,3849120.792,,,,
413,lar.tri, ,308,245,200,6,2,L,340,110, ,lar.tri,shrub,622568.777,3849120.692,,,,
414,tha.mon, ,77,64,42,6,1,R,145,65, ,tha.mon,shrub,622556.827,3849130.242,,,,
415,amb.sal, ,55,55,45,6,1,R,130,340, ,amb.sal,shrub,622556.677,3849132.992,,,,
416,amb.sal, ,55,65,60,6,1,R,106,435, ,amb.sal,shrub,622556.437,3849133.942,,,,
417,eri.fas, ,56,67,36,6,1,R,70,470, ,eri.fas,shrub,622556.077,3849134.292,,,,
418,u3, ,50,45,35,6,1,R,0,550, ,u3,shrub,622555.377,3849135.092,,,,
419,eri.fas, ,30,30,30,6,1,R,200,460, ,eri.fas,shrub,622557.377,3849134.192,,,,
420,eri.fas, ,15,15,16,6,1,R,95,550, ,eri.fas,shrub,622556.327,3849135.092,,,,
421,eri.fas, ,20,20,14,6,1,R,45,715, ,eri.fas,shrub,622555.827,3849136.742,,,,
422,men.spi, ,43,46,20,6,1,R,100,765, ,men.spi,shrub,622556.377,3849137.242,,,,
423,u3, ,38,30,34,6,1,R,25,790, ,u3,shrub,622555.627,3849137.492,,,,
424,u3, ,35,25,25,6,1,R,80,890, ,u3,shrub,622556.177,3849138.492,,,,
425,amb.sal, ,107,95,60,6,1,R,10,950, ,amb.sal,shrub,622555.477,3849139.092,,,,
426,u3, ,35,25,20,6,1,R,185,985, ,u3,shrub,622557.227,3849139.442,,,,
427,u3, ,60,50,45,6,1,R,330,810, ,u3,shrub,622558.677,3849137.692,,,,
428,u3, ,25,26,30,6,1,R,370,735, ,u3,shrub,622559.077,3849136.942,,,,
429,u3, ,25,22,38,6,1,R,410,775, ,u3,shrub,622559.477,3849137.342,,,,
430,u3, ,69,50,48,6,1,R,440,760, ,u3,shrub,622559.777,3849137.192,,,,
431,ephedra, ,110,120,65,6,1,R,635,740, ,ephedra,shrub,622561.727,3849136.992,,,,
432,ephedra, ,110,93,66,6,1,R,725,700, ,ephedra,shrub,622562.627,3849136.592,,,,
433,u3, ,40,26,33,6,1,R,750,950, ,u3,shrub,622562.877,3849139.092,,,old 441,
434,yuc.sch, ,80,58,63,6,1,R,850,975, ,yuc.sch,yucca,622563.877,3849139.342,,,622561.377,3849129.892
435,lar.tri, ,183,162,225,6,1,R,740,610, ,lar.tri,shrub,622562.777,3849135.692,,,622559.927,3849129.892
436,lar.tri, ,360,410,178,6,1,R,880,630,clump,lar.tri,shrub,622564.177,3849135.892,,,,
437,amb.sal, ,36,30,48,6,1,R,665,385, ,amb.sal,shrub,622562.027,3849133.442,,,,
438,u3, ,57,50,43,6,1,R,750,365, ,u3,shrub,622562.877,3849133.242,,,,
439,cyl.ech, ,35,42,58,6,1,R,880,140, ,cyl.ech,cactus,622561.727,3849130.842,,,622564.177,3849130.992
440,men.spi, ,36,46,35,6,1,R,880,135, ,men.spi,shrub,622561.727,3849130.792,,,622564.177,3849130.942
441,lar.tri, ,50,44,58,6,1,R,600,30, ,lar.tri,shrub,622562.127,3849130.442,,,,
442,ephedra, ,122,122,60,6,1,R,450,420, ,ephedra,shrub,622559.877,3849133.792,,,,
,eri.fas,,47,35,32,,,,,,,eri.fas,shrub,622559.427,3849135.542,,,,
443,eri.fas, ,100,90,40,6,1,R,370,250, ,eri.fas,shrub,622559.077,3849132.092,,,,
444,lar.tri, ,343,320,181,6,1,L,270,55, ,lar.tri,shrub,622568.077,3849130.142,,,,
445,eri.fas, ,30,29,26,6,1,L,395,200, ,eri.fas,shrub,622569.327,3849131.592,,,,
446,yuc.sch, ,125,116,140,6,1,L,225,675, ,yuc.sch,yucca,622567.627,3849136.342,,,,
447,ephedra, ,107,79,60,6,1,L,50,820, ,ephedra,shrub,622565.877,3849137.792,,,,
448,eri.fas, ,45,30,35,6,1,L,120,835, ,eri.fas,shrub,622566.577,3849137.942,,,,
449,yuc.sch, ,143,166,205,6,1,L,265,895, ,yuc.sch,yucca,622568.027,3849138.542,,,,
450,amb.sal, ,47,33,44,6,1,L,395,765, ,amb.sal,shrub,622569.327,3849137.242,,,,
451,u3, ,74,59,37,6,1,L,430,935, ,u3,shrub,622569.677,3849138.942,,,,
452,amb.sal, ,40,63,52,6,1,L,555,900, ,amb.sal,shrub,622570.927,3849138.592,,,,
453,u3, ,30,40,33,6,1,L,575,825, ,u3,shrub,622571.127,3849137.842,,,,
454,u3, ,47,65,37,6,1,L,575,825, ,u3,shrub,622571.127,3849137.842,,,,
455,u3, ,35,26,33,6,1,L,605,850, ,u3,shrub,622571.427,3849138.092,,,,
456,u3, ,47,58,50,6,1,L,635,925, ,u3,shrub,622571.727,3849138.842,,,,
457,ephedra, ,72,80,55,6,1,L,495,640, ,ephedra,shrub,622570.327,3849135.992,,,,
458,eri.fas, ,36,44,35,6,1,L,565,625, ,eri.fas,shrub,622571.027,3849135.842,,,,
459,u3, ,40,41,36,6,1,L,710,595, ,u3,shrub,622572.477,3849135.542,,,,
460,cyl.ech, ,44,53,56,6,1,L,860,730, ,cyl.ech,cactus,622573.977,3849136.892,,,,
461,u3, ,75,83,50,6,1,L,825,530, ,u3,shrub,622573.627,3849136.442,,,,
462,lar.tri, ,300,337,275,6,1,L,825,610, ,lar.tri,shrub,622573.627,3849135.692,,,,
463,u3, ,48,63,38,6,1,L,810,520, ,u3,shrub,622573.477,3849134.792,,,,
464,u3, ,53,70,43,6,1,L,745,415, ,u3,shrub,622572.827,3849133.742,,,,
465,cyl.ram, ,130,102,105,6,1,L,850,310, ,cyl.ram,cactus,622573.877,3849132.692,,,,
466,u3, ,40,40,47,6,1,L,850,415, ,u3,shrub,622573.877,3849133.742,,,,
